D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2689,Algodão herbáceo (em caroço),14,Roraima,2013,2013,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),14,Roraima,2013,2013,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),14,Roraima,2013,2013,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),14,Roraima,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),14,Roraima,2013,2013,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),15,Pará,2013,2013,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),15,Pará,2013,2013,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),15,Pará,2013,2013,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),15,Pará,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),15,Pará,2013,2013,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),16,Amapá,2013,2013,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),16,Amapá,2013,2013,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),16,Amapá,2013,2013,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),16,Amapá,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),16,Amapá,2013,2013,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),17,Tocantins,2013,2013,109,Área plantada,1006,Hectares,5950
2689,Algodão herbáceo (em caroço),17,Tocantins,2013,2013,216,Área colhida,1006,Hectares,5950
2689,Algodão herbáceo (em caroço),17,Tocantins,2013,2013,214,Quantidade produzida,1017,Toneladas,15242
2689,Algodão herbáceo (em caroço),17,Tocantins,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,2562
2689,Algodão herbáceo (em caroço),17,Tocantins,2013,2013,215,Valor da produção,40,Mil Reais,21339
2689,Algodão herbáceo (em caroço),21,Maranhão,2013,2013,109,Área plantada,1006,Hectares,18504
2689,Algodão herbáceo (em caroço),21,Maranhão,2013,2013,216,Área colhida,1006,Hectares,18504
2689,Algodão herbáceo (em caroço),21,Maranhão,2013,2013,214,Quantidade produzida,1017,Toneladas,75093
2689,Algodão herbáceo (em caroço),21,Maranhão,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,4058
2689,Algodão herbáceo (em caroço),21,Maranhão,2013,2013,215,Valor da produção,40,Mil Reais,138439
2689,Algodão herbáceo (em caroço),22,Piauí,2013,2013,109,Área plantada,1006,Hectares,11415
2689,Algodão herbáceo (em caroço),22,Piauí,2013,2013,216,Área colhida,1006,Hectares,10436
2689,Algodão herbáceo (em caroço),22,Piauí,2013,2013,214,Quantidade produzida,1017,Toneladas,37273
2689,Algodão herbáceo (em caroço),22,Piauí,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,3572
2689,Algodão herbáceo (em caroço),22,Piauí,2013,2013,215,Valor da produção,40,Mil Reais,37273
2689,Algodão herbáceo (em caroço),23,Ceará,2013,2013,109,Área plantada,1006,Hectares,1342
2689,Algodão herbáceo (em caroço),23,Ceará,2013,2013,216,Área colhida,1006,Hectares,1342
2689,Algodão herbáceo (em caroço),23,Ceará,2013,2013,214,Quantidade produzida,1017,Toneladas,2176
2689,Algodão herbáceo (em caroço),23,Ceará,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,1621
2689,Algodão herbáceo (em caroço),23,Ceará,2013,2013,215,Valor da produção,40,Mil Reais,6562
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,2013,2013,109,Área plantada,1006,Hectares,526
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,2013,2013,216,Área colhida,1006,Hectares,236
2689,Algodão herbáceo (em caroço),24,Rio Grande do Norte,2013,2013,214,Quantidade produzida,1017,Toneladas,329
