D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2689,Algodão herbáceo (em caroço),25,Paraíba,2009,2009,216,Área colhida,1006,Hectares,1955
2689,Algodão herbáceo (em caroço),25,Paraíba,2009,2009,214,Quantidade produzida,1017,Toneladas,1546
2689,Algodão herbáceo (em caroço),25,Paraíba,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,790
2689,Algodão herbáceo (em caroço),25,Paraíba,2009,2009,215,Valor da produção,40,Mil Reais,1650
2689,Algodão herbáceo (em caroço),26,Pernambuco,2009,2009,109,Área plantada,1006,Hectares,2387
2689,Algodão herbáceo (em caroço),26,Pernambuco,2009,2009,216,Área colhida,1006,Hectares,2387
2689,Algodão herbáceo (em caroço),26,Pernambuco,2009,2009,214,Quantidade produzida,1017,Toneladas,1855
2689,Algodão herbáceo (em caroço),26,Pernambuco,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,777
2689,Algodão herbáceo (em caroço),26,Pernambuco,2009,2009,215,Valor da produção,40,Mil Reais,1624
2689,Algodão herbáceo (em caroço),27,Alagoas,2009,2009,109,Área plantada,1006,Hectares,1618
2689,Algodão herbáceo (em caroço),27,Alagoas,2009,2009,216,Área colhida,1006,Hectares,1377
2689,Algodão herbáceo (em caroço),27,Alagoas,2009,2009,214,Quantidade produzida,1017,Toneladas,395
2689,Algodão herbáceo (em caroço),27,Alagoas,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,286
2689,Algodão herbáceo (em caroço),27,Alagoas,2009,2009,215,Valor da produção,40,Mil Reais,278
2689,Algodão herbáceo (em caroço),28,Sergipe,2009,2009,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),28,Sergipe,2009,2009,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),28,Sergipe,2009,2009,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),28,Sergipe,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),28,Sergipe,2009,2009,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),29,Bahia,2009,2009,109,Área plantada,1006,Hectares,289758
2689,Algodão herbáceo (em caroço),29,Bahia,2009,2009,216,Área colhida,1006,Hectares,289483
2689,Algodão herbáceo (em caroço),29,Bahia,2009,2009,214,Quantidade produzida,1017,Toneladas,916895
2689,Algodão herbáceo (em caroço),29,Bahia,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,3167
2689,Algodão herbáceo (em caroço),29,Bahia,2009,2009,215,Valor da produção,40,Mil Reais,889106
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2009,2009,109,Área plantada,1006,Hectares,15309
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2009,2009,216,Área colhida,1006,Hectares,15123
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2009,2009,214,Quantidade produzida,1017,Toneladas,55767
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,3687
2689,Algodão herbáceo (em caroço),31,Minas Gerais,2009,2009,215,Valor da produção,40,Mil Reais,53828
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2009,2009,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2009,2009,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2009,2009,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),32,Espírito Santo,2009,2009,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2009,2009,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2009,2009,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2009,2009,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),33,Rio de Janeiro,2009,2009,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),35,São Paulo,2009,2009,109,Área plantada,1006,Hectares,13725
2689,Algodão herbáceo (em caroço),35,São Paulo,2009,2009,216,Área colhida,1006,Hectares,13554
2689,Algodão herbáceo (em caroço),35,São Paulo,2009,2009,214,Quantidade produzida,1017,Toneladas,37278
2689,Algodão herbáceo (em caroço),35,São Paulo,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,2750
2689,Algodão herbáceo (em caroço),35,São Paulo,2009,2009,215,Valor da produção,40,Mil Reais,68951
2689,Algodão herbáceo (em caroço),41,Paraná,2009,2009,109,Área plantada,1006,Hectares,3251
2689,Algodão herbáceo (em caroço),41,Paraná,2009,2009,216,Área colhida,1006,Hectares,3251
2689,Algodão herbáceo (em caroço),41,Paraná,2009,2009,214,Quantidade produzida,1017,Toneladas,7746
2689,Algodão herbáceo (em caroço),41,Paraná,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,2382
2689,Algodão herbáceo (em caroço),41,Paraná,2009,2009,215,Valor da produção,40,Mil Reais,8319
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2009,2009,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2009,2009,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2009,2009,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),42,Santa Catarina,2009,2009,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2009,2009,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2009,2009,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2009,2009,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),43,Rio Grande do Sul,2009,2009,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2009,2009,109,Área plantada,1006,Hectares,36716
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2009,2009,216,Área colhida,1006,Hectares,36716
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2009,2009,214,Quantidade produzida,1017,Toneladas,144231
2689,Algodão herbáceo (em caroço),50,Mato Grosso do Sul,2009,2009,112,Rendimento médio da produção,33,Quilogramas por Hectare,3928
